Datetime,Close,High,Low,Open,Volume,EMA_5,EMA_15,Returns,EMA_5_Slope,EMA_15_Slope,Rolling_Return_20,Rolling_Volatility_20,Volatility_Ratio
2026-01-06 04:45:00+00:00,26231.5,26252.900390625,26230.349609375,26242.19921875,0.0,26238.739488905263,26234.338362716222,-0.0004477341792651357,-3.619744452629675,-0.4054803880317195,-7.973433924484685e-05,0.0007324956508502884,1.329525883115633
2026-01-06 04:50:00+00:00,26220.849609375,26236.150390625,26218.099609375,26231.05078125,0.0,26232.77619572851,26232.65226854857,-0.00040601531079043074,-5.963293176751904,-1.6860941676532093,-0.00011259454561828308,0.0007316096516652661,1.0607315907699388
2026-01-06 04:55:00+00:00,26224.099609375,26230.80078125,26219.94921875,26219.94921875,0.0,26229.884000277343,26231.583186151875,0.00012394716603081335,-2.892195451167936,-1.0690823966942844,-8.575493417412039e-05,0.0007298592250415469,0.9936643076682002
2026-01-06 05:00:00+00:00,26231.30078125,26238.5,26222.150390625,26223.099609375,0.0,26230.356260601562,26231.54788553914,0.0002746013011796222,0.4722603242189507,-0.03530061273340834,-4.585358519953453e-05,0.0007264786685849728,0.9922300630648578
2026-01-06 05:05:00+00:00,26209.75,26232.599609375,26205.5,26230.900390625,0.0,26223.487507067708,26228.82314984675,-0.0008215673873636087,-6.868753533854033,-2.724735692390823,-7.50296864715061e-05,0.0007460571160719223,0.9161949896885978
2026-01-06 05:10:00+00:00,26212.099609375,26216.599609375,26201.349609375,26208.099609375,0.0,26219.69154117014,26226.73270728778,8.964638636377309e-05,-3.79596589756693,-2.090442558968789,-5.96914022209849e-05,0.0007461355415243511,0.9174122401863957
2026-01-06 05:15:00+00:00,26208.94921875,26220.19921875,26207.150390625,26211.75,0.0,26216.110767030095,26224.50977122056,-0.00012018841191463459,-3.5807741400458326,-2.2229360672208713,-5.598117294440263e-05,0.0007456147845761005,0.6082926346302411
2026-01-06 05:20:00+00:00,26216.599609375,26218.05078125,26206.650390625,26209.0,0.0,26216.273714478397,26223.521000989866,0.00029189993696987493,0.1629474483015656,-0.9887702306950814,-5.320313186051862e-05,0.0007468637055280258,0.6443319757931524
2026-01-06 05:25:00+00:00,26201.349609375,26221.0,26201.349609375,26216.55078125,0.0,26211.29901277727,26220.74957703801,-0.0005816925240963444,-4.974701701128652,-2.7714239518572867,1.0778083254558979e-05,0.000629388027148769,0.6524879252115886
2026-01-06 05:30:00+00:00,26213.44921875,26216.0,26198.099609375,26201.69921875,0.0,26212.015748101516,26219.837032252006,0.00046179336390639314,0.7167353242475656,-0.9125447860023996,3.8356185530663556e-05,0.000636790909358824,0.7327079639893077
2026-01-06 05:35:00+00:00,26219.0,26222.150390625,26211.94921875,26211.94921875,0.0,26214.34383206768,26219.732403220507,0.00021175318073107796,2.328083966163831,-0.10462903149891645,8.635703366521863e-05,0.0006099941543661007,0.7229119478316368
2026-01-06 05:40:00+00:00,26194.44921875,26220.25,26192.650390625,26218.849609375,0.0,26207.71229429512,26216.572005161695,-0.0009363736698577707,-6.631537772558659,-3.160398058811552,-3.9168398146882666e-05,0.000542272350152873,0.8352115801093565
2026-01-06 05:45:00+00:00,26156.599609375,26195.650390625,26152.0,26194.80078125,0.0,26190.674732655083,26209.07545568836,-0.001444947708536204,-17.037561640037893,-7.496549473336927,-8.270940917909364e-05,0.0006172624018514802,1.0305176295717249
2026-01-06 05:50:00+00:00,26154.849609375,26157.30078125,26141.05078125,26156.099609375,0.0,26178.733024895057,26202.29722489919,-6.690472103154654e-05,-11.941707760026475,-6.778230789168447,-8.48134417478441e-05,0.0006171264102624313,0.9991537935670614
2026-01-06 05:55:00+00:00,26173.05078125,26173.25,26147.19921875,26154.55078125,0.0,26176.83894368004,26198.64141944304,0.0006959004600231022,-1.8940812150176498,-3.6558054561501194,-0.00010297774867995546,0.0005862563828246897,1.046841362740124
2026-01-06 06:00:00+00:00,26170.75,26176.599609375,26165.900390625,26172.150390625,0.0,26174.809295786694,26195.15499201266,-8.790649852896681e-05,-2.0296478933451,-3.4864274303799903,-0.00011004281339054844,0.0005851230571793109,1.0401346770952782
2026-01-06 06:05:00+00:00,26177.30078125,26181.150390625,26166.099609375,26170.099609375,0.0,26175.63979094113,26192.923215667328,0.00025030926702518386,0.8304951544378127,-2.2317763453320367,-0.00015147778801705703,0.0005224780874328973,1.0664976919474578
2026-01-06 06:10:00+00:00,26193.599609375,26196.599609375,26175.30078125,26176.69921875,0.0,26181.626397085754,26193.007764880786,0.0006226321140287983,5.986606144622783,0.08454921345764888,-0.00012538951855841084,0.0005481375219444505,1.125114018400926
2026-01-06 06:15:00+00:00,26196.400390625,26197.349609375,26181.19921875,26193.0,0.0,26186.55106159884,26193.431843098813,0.00010692616867347127,4.924664513084281,0.4240782180277165,-9.424520497212651e-05,0.0005424440765738767,1.0937403979450833
2026-01-06 06:20:00+00:00,26192.30078125,26200.19921875,26187.44921875,26195.400390625,0.0,26188.467634815894,26193.290460367713,-0.0001564951410830684,1.9165732170549745,-0.14138273110074806,-9.702081037678e-05,0.000542622361873765,1.062537812346252
2026-01-06 06:25:00+00:00,26174.5,26194.55078125,26171.650390625,26192.5,0.0,26183.81175654393,26190.941652821748,-0.0006796188467239617,-4.655878271962138,-2.348807545964519,-0.00010861504374972131,0.0005528906622847751,1.1090040659240217
2026-01-06 06:30:00+00:00,26175.94921875,26179.400390625,26162.30078125,26173.099609375,0.0,26181.190910612622,26189.06759856278,5.5367581042631286e-05,-2.6208459313093044,-1.8740542589694087,-8.55458991580682e-05,0.0005494434158954496,1.0203612025633313
2026-01-06 06:35:00+00:00,26158.80078125,26176.849609375,26153.0,26175.80078125,0.0,26173.727534158417,26185.28424639868,-0.0006551218966958094,-7.46337645420499,-3.7833521640968684,-0.00012449935229439936,0.0005612980876377604,0.7432771346938625
2026-01-06 06:40:00+00:00,26167.650390625,26170.75,26157.0,26157.44921875,0.0,26171.701819647278,26183.08001442697,0.00033830332854334344,-2.0257145111390855,-2.204231971711124,-0.00012131425092621329,0.0005638568973410779,0.7572110974003357
2026-01-06 06:45:00+00:00,26163.650390625,26169.80078125,26160.599609375,26167.5,0.0,26169.018009973188,26180.651311451726,-0.0001528604953172641,-2.6838096740902984,-2.42870297524496,-8.787890632389606e-05,0.0005394460939838532,0.6668569345575774
2026-01-06 06:50:00+00:00,26152.69921875,26165.94921875,26150.69921875,26163.849609375,0.0,26163.578412898794,26177.15729986401,-0.0004185643712363296,-5.439597074393532,-3.49401158771434,-0.0001132894442039012,0.0005426040242943367,0.6938352764638113
2026-01-06 06:55:00+00:00,26161.849609375,26166.599609375,26150.150390625,26152.400390625,0.0,26163.00214505753,26175.243838552884,0.0003498832204074098,-0.5762678412647801,-1.913461311127321,-8.978586258779897e-05,0.0005523822270731586,0.7179326758111407
2026-01-06 07:00:00+00:00,26163.0,26165.5,26155.25,26161.599609375,0.0,26163.001430038355,26173.713358733774,4.397206780781815e-05,-0.0007150191740947776,-1.5304798191100417,-0.00010218225604590181,0.0005461121002082825,0.6096475276894966
2026-01-06 07:05:00+00:00,26161.150390625,26167.19921875,26159.650390625,26162.849609375,0.0,26162.38441690057,26172.142987720177,-7.069561499062349e-05,-0.6170131377839425,-1.5703710135967412,-7.663241059061577e-05,0.0005343237493479359,0.6104591302718696
2026-01-06 07:10:00+00:00,26163.69921875,26169.80078125,26159.94921875,26160.80078125,0.0,26162.822684183717,26171.087516598905,9.742798336254133e-05,0.438267283145251,-1.0554711212716938,-9.485067961780835e-05,0.0005210461194255952,0.6226493512778518
2026-01-06 07:15:00+00:00,26158.5,26167.30078125,26156.19921875,26163.75,0.0,26161.381789455812,26169.514077024043,-0.0001987187937962931,-1.4408947279043787,-1.5734395748622774,-0.0001153742783441769,0.0005163969509811275,0.5342426394164983
2026-01-06 07:20:00+00:00,26168.75,26170.94921875,26156.400390625,26158.349609375,0.0,26163.83785963721,26169.41856739604,0.00039184203987230326,2.456070181397081,-0.09550962800494744,-4.896349285767321e-05,0.0004899876987011322,0.5840857844448355
2026-01-06 07:25:00+00:00,26178.900390625,26180.099609375,26169.05078125,26169.30078125,0.0,26168.858703299808,26170.60379529966,0.00038788213518037296,5.020843662598054,1.1852279036211257,4.267799932815564e-05,0.0003724576883918384,0.48384102784602623
2026-01-06 07:30:00+00:00,26177.19921875,26186.80078125,26171.80078125,26178.75,0.0,26171.63887511654,26171.428223230952,-6.498255654807661e-05,2.780171816732036,0.8244279312930303,4.277410755232913e-05,0.0003724281704786897,0.4650330504278638
2026-01-06 07:35:00+00:00,26186.55078125,26195.0,26174.900390625,26176.05078125,0.0,26176.60951049436,26173.318542983332,0.00035724075833520885,4.970635377820145,1.8903197523795825,2.5841122467934464e-05,0.0003480723475644436,0.477109192827167
2026-01-06 07:40:00+00:00,26174.69921875,26190.19921875,26172.5,26186.44921875,0.0,26175.972746579573,26173.491127454166,-0.0004525820372068834,-0.6367639147865702,0.17258447083440842,7.607345534038634e-06,0.0003635521832989124,0.4869259706424915
2026-01-06 07:45:00+00:00,26166.400390625,26174.69921875,26161.19921875,26173.94921875,0.0,26172.781961261382,26172.604785350522,-0.0003170553386552255,-3.190785318191047,-0.8863421036439831,-2.0760884749981833e-05,0.0003657465412051625,0.5008977493589871
2026-01-06 07:50:00+00:00,26163.19921875,26169.5,26160.30078125,26167.05078125,0.0,26169.58771375759,26171.429089525456,-0.00012233902360325732,-3.1942475037903932,-1.1756958250662137,-5.8009441631584614e-05,0.00033326570585545494,0.5071594145697573
2026-01-06 07:55:00+00:00,26162.25,26165.5,26152.0,26162.650390625,0.0,26167.14180917173,26170.281703334775,-3.628068349226243e-05,-2.445904585860262,-1.1473861906815728,-6.51697842398713e-05,0.00033106666179944807,0.5630880479138867
2026-01-06 08:00:00+00:00,26156.25,26163.099609375,26147.150390625,26161.75,0.0,26163.51120611449,26168.52774041793,-0.00022933807298686215,-3.6306030572413874,-1.7539629168459214,-6.881193083506098e-05,0.00033252171738626683,0.5744802494802337
2026-01-06 08:05:00+00:00,26155.650390625,26160.80078125,26152.55078125,26156.349609375,0.0,26160.89093428466,26166.918071693814,-2.2924133811219605e-05,-2.620271829830017,-1.6096687241151812,-3.597719518942388e-05,0.00029985095966745206,0.5744806325391331
2026-01-06 08:10:00+00:00,26164.099609375,26164.349609375,26152.19921875,26155.44921875,0.0,26161.960492648108,26166.565763903964,0.00032303607915751265,1.069558363447868,-0.3523077898498741,-2.2593770283679816e-05,0.00030994615016369486,0.6150398759366095
2026-01-06 08:15:00+00:00,26170.599609375,26171.349609375,26156.900390625,26163.650390625,0.0,26164.84019822374,26167.069994587844,0.0002484320155113906,2.8797055756331247,0.5042306838804507,2.2583925326680188e-05,0.00027699594964498053,0.5807711203316205
2026-01-06 08:20:00+00:00,26154.55078125,26179.69921875,26150.150390625,26169.900390625,0.0,26161.41039256583,26165.50509292061,-0.0006132388391763,-3.4298056579100376,-1.5649016672323341,-2.4993183059301983e-05,0.00030062466436966176,0.6915803364070169
2026-01-06 08:25:00+00:00,26153.25,26160.30078125,26149.75,26153.650390625,0.0,26158.690261710555,26163.973206305534,-4.9734413750002204e-05,-2.7201308552757837,-1.5318866150773829,-1.9836878980938888e-05,0.0002991970761570046,0.6481305862808742
2026-01-06 08:30:00+00:00,26152.900390625,26172.30078125,26151.900390625,26151.94921875,0.0,26156.760304682037,26162.58910434547,-1.3367721984791636e-05,-1.9299570285184018,-1.384101960065891,4.2295348163801093e-07,0.00028411524143714365,0.5985232034686168
2026-01-06 08:35:00+00:00,26139.150390625,26162.650390625,26136.349609375,26153.150390625,0.0,26150.89033332969,26159.65926513041,-0.0005257543062003878,-5.869971352345601,-2.9298392150594736,-4.335892284875187e-05,0.0002946997503675568,0.7002594657628
2026-01-06 08:40:00+00:00,26133.150390625,26140.75,26126.099609375,26138.150390625,0.0,26144.977019094797,26156.345655817233,-0.00022954074292147464,-5.913314234894642,-3.31360931317613,-5.7034563385216507e-05,0.0002967727661450395,0.7073792089354847
2026-01-06 08:45:00+00:00,26134.75,26139.5,26131.19921875,26133.25,0.0,26141.568012729866,26153.646198840077,6.120997090253155e-05,-3.409006364930974,-2.6994569771559327,-5.043928409055876e-05,0.00029791667955289796,0.7245386544177354
2026-01-06 08:50:00+00:00,26141.099609375,26142.400390625,26125.55078125,26134.900390625,0.0,26141.411878278246,26152.07787515694,0.00024295657601469678,-0.15613445161943673,-1.5683236831355316,-4.3162854457950986e-05,0.0003034442708341706,0.7558497870082574
2026-01-06 08:55:00+00:00,26148.05078125,26148.05078125,26137.25,26140.30078125,0.0,26143.624845935497,26151.574488418573,0.0002659096969472863,2.2129676572512835,-0.5033867383681354,-1.9931429920772013e-05,0.0003086493747883651,0.796028824547004
2026-01-06 09:00:00+00:00,26144.5,26150.94921875,26139.599609375,26147.75,0.0,26143.916563957,26150.69017736625,-0.0001357952560099296,0.2917180215008557,-0.884311052323028,-4.631329471488366e-05,0.00029379291619832627,0.7458419931867394
2026-01-06 09:05:00+00:00,26143.25,26149.349609375,26125.80078125,26144.599609375,0.0,26143.694375971332,26149.76015519547,-4.7811203121139734e-05,-0.2221879856660962,-0.93002217078174,-6.809796162995929e-05,0.0002754858304402443,0.6970238040594396
2026-01-06 09:10:00+00:00,26149.69921875,26153.849609375,26142.44921875,26142.44921875,0.0,26145.69599023089,26149.752538139786,0.0002466877205398177,2.001614259559574,-0.0076170556822035,-5.251444777556458e-05,0.0002843441034864674,0.5928302497092041
2026-01-06 09:15:00+00:00,26165.150390625,26165.5,26147.650390625,26149.80078125,0.0,26152.180790362265,26151.677269700438,0.0005908737896274108,6.484800131373049,1.9247315606517077,-4.083279621095448e-05,0.0003060357469652524,0.7599305457023395
2026-01-06 09:20:00+00:00,26156.75,26169.80078125,26155.5,26164.150390625,0.0,26153.703860241512,26152.311360987882,-0.00032105264061499383,1.5230698792474868,0.63409128744388,-3.425632638136e-05,0.0002980304130206327,0.8079605805203768
2026-01-06 09:25:00+00:00,26164.0,26164.55078125,26155.150390625,26157.150390625,0.0,26157.135906827676,26153.772440864395,0.00027717510776370524,3.4320465861637786,1.461079876513395,-4.544804060413466e-06,0.0002979737872856521,0.6772822801173403
2026-01-06 09:30:00+00:00,26178.5,26182.849609375,26165.05078125,26165.05078125,0.0,26164.257271218452,26156.863385756347,0.000554196606023627,7.121364390775852,3.090944891951949,2.928197742093075e-05,0.0003213794807712369,0.6883408263178964
2026-01-06 09:35:00+00:00,26178.75,26187.69921875,26169.80078125,26177.80078125,0.0,26169.088180812305,26159.599212536803,9.549821418319837e-06,4.830909593852994,2.7358267804556817,3.1573502666459866e-05,0.0003210506203955089,0.7076071217458284
2026-01-06 09:40:00+00:00,26175.94921875,26183.599609375,26166.44921875,26177.75,0.0,26171.375193458207,26161.642963313454,-0.00010698682137233462,2.2870126459019957,2.0437507766509952,3.769106524718624e-05,0.0003169569236812154,0.7442039586429292
2026-01-06 09:45:00+00:00,26181.25,26182.94921875,26172.099609375,26175.0,0.0,26174.666795638805,26164.093842899274,0.0002025057890242543,3.2916021805976925,2.4508795858200756,4.896256138895993e-05,0.0003186914772885721,0.7384058042483107
2026-01-06 09:50:00+00:00,26183.19921875,26186.099609375,26179.5,26181.349609375,0.0,26177.51093667587,26166.482014880614,7.44509429457807e-05,2.8441410370651283,2.3881719813398377,3.6533304578373337e-05,0.00031222162609158223,0.7448840142410239
2026-01-06 09:55:00+00:00,26174.650390625,26186.5,26170.849609375,26184.900390625,0.0,26176.557421325582,26167.503061848663,-0.0003265005186562364,-0.9535153502874891,1.0210469680496317,7.786677869991987e-06,0.0003180971098299524,0.9746003131675312
2026-01-07 03:45:00+00:00,26125.650390625,26157.94921875,26106.349609375,26149.900390625,0.0,26159.588411092056,26162.271477945706,-0.0018720402858771745,-16.969010233526205,-5.2315839029579365,-5.515339446505174e-05,0.0005125466510761766,1.6591726623966698
2026-01-07 03:50:00+00:00,26154.599609375,26160.55078125,26125.400390625,26128.5,0.0,26157.92547718637,26161.312494374368,0.0011080764810504906,-1.6629339056853496,-0.9589835713377397,2.737150274972899e-06,0.0005747963207035603,1.7537505571689926
2026-01-07 03:55:00+00:00,26120.349609375,26155.650390625,26113.94921875,26155.650390625,0.0,26145.400187915915,26156.192133749446,-0.0013095210980681449,-12.525289270455687,-5.1203606249218865,-6.207051852919477e-05,0.0006454369005936205,1.8229513085159719
2026-01-07 04:00:00+00:00,26133.30078125,26141.849609375,26119.05078125,26121.75,0.0,26141.367052360612,26153.330714687014,0.0004958268962200751,-4.033135555302579,-2.8614190624321054,-1.0991458408171618e-05,0.0006472310464825873,1.8363766469871754
2026-01-07 04:05:00+00:00,26144.19921875,26149.650390625,26130.900390625,26133.30078125,0.0,26142.31110782374,26152.189277694888,0.0004170325666561503,0.9440554631291889,-1.1414369921258185,2.1337207070709628e-05,0.0006518714131808687,1.832940836949252
2026-01-07 04:10:00+00:00,26108.19921875,26150.94921875,26106.150390625,26145.25,0.0,26130.940478132496,26146.690520326778,-0.0013769784914345884,-11.370629691245995,-5.498757368110091,-5.057221604614637e-05,0.0007227166620997989,1.8643778094734076
