Datetime,Close,High,Low,Open,Volume,EMA_5,EMA_15,Returns,Future_Return,Target,Signal,Strategy_Return,Cumulative_Return,ML_Pred,ML_Signal,ML_Return,ML_Cumulative
2025-11-11 09:20:00+00:00,25681.599609375,25693.19921875,25666.80078125,25667.80078125,0.0,25673.366376306745,25659.222645534155,0.0005551800328771,-0.0001965932107732,0,1,0.0005551800328771,1.0040061760099908,0,0,0.0,1.0042489627064322
2025-11-11 09:25:00+00:00,25676.55078125,25683.44921875,25670.75,25680.80078125,0.0,25674.427844621165,25661.388662498637,-0.0001965932107732,0.0006737208697684,1,1,-0.0001965932107732,1.0038087952122128,0,0,-0.0,1.0042489627064322
2025-11-11 09:30:00+00:00,25693.849609375,25702.150390625,25677.94921875,25677.94921875,0.0,25680.901766205778,25665.44628085818,0.0006737208697684,-0.0004864977490737,0,1,0.0006737208697684,1.0044850821468043,0,0,0.0,1.0042489627064322
2025-11-11 09:35:00+00:00,25681.349609375,25700.650390625,25676.5,25692.849609375,0.0,25681.051047262183,25667.434196922783,-0.0004864977490737,0.0005276506669669,1,1,-0.0004864977490737,1.0039964024153618,0,0,-0.0,1.0042489627064322
2025-11-11 09:40:00+00:00,25694.900390625,25697.099609375,25670.599609375,25681.94921875,0.0,25685.667495049795,25670.86747113556,0.0005276506669669,0.0002315330536237,1,1,0.0005276506669669,1.0045261617867287,0,0,0.0,1.0042489627064322
2025-11-11 09:45:00+00:00,25700.849609375,25700.849609375,25686.94921875,25695.30078125,0.0,25690.728199824865,25674.61523841549,0.0002315330536237,0.0001284308223334,1,1,0.0002315330536237,1.0047587427964122,0,0,0.0,1.0042489627064322
2025-11-11 09:50:00+00:00,25704.150390625,25706.900390625,25694.599609375,25699.30078125,0.0,25695.20226342491,25678.30713244168,0.0001284308223334,5.448110922623428e-05,1,1,0.0001284308223334,1.0048877847879962,0,0,0.0,1.0042489627064322
2025-11-11 09:55:00+00:00,25705.55078125,25713.80078125,25703.05078125,25704.55078125,0.0,25698.65176936661,25681.71258854272,5.448110922623428e-05,0.0039543380480353,1,1,5.448110922623428e-05,1.0049425321891594,0,0,0.0,1.0042489627064322
2025-11-12 03:45:00+00:00,25807.19921875,25832.5,25805.400390625,25822.599609375,0.0,25734.83425249441,25697.39841731863,0.0039543380480353,0.0012535867308101,1,1,0.0039543380480353,1.008916414680284,0,0,0.0,1.0042489627064322
2025-11-12 03:50:00+00:00,25839.55078125,25848.80078125,25805.94921875,25808.599609375,0.0,25769.739762079607,25715.16746281005,0.0012535867308101,-0.001762831778138,0,1,0.0012535867308101,1.0101811789102237,0,0,0.0,1.0042489627064322
2025-11-12 03:55:00+00:00,25794.0,25839.94921875,25791.900390625,25839.400390625,0.0,25777.826508053073,25725.02152995879,-0.001762831778138,-0.000230643512057,0,1,-0.001762831778138,1.008400399426364,0,0,-0.0,1.0042489627064322
2025-11-12 04:00:00+00:00,25788.05078125,25804.69921875,25786.900390625,25792.75,0.0,25781.23459911872,25732.900186370196,-0.000230643512057,-7.952447695236398e-05,0,1,-0.000230643512057,1.0081678184166805,0,0,-0.0,1.0042489627064322
2025-11-12 04:05:00+00:00,25786.0,25796.0,25781.25,25788.849609375,0.0,25782.823066079145,25739.537663073923,-7.952447695236398e-05,0.0022783681067246,1,1,-7.952447695236398e-05,1.0080876443982407,0,0,-0.0,1.0042489627064322
2025-11-12 04:10:00+00:00,25844.75,25851.099609375,25784.599609375,25786.349609375,0.0,25803.4653773861,25752.689205189683,0.0022783681067246,0.0003501980576325,1,1,0.0022783681067246,1.0103844391360208,0,0,0.0,1.0042489627064322
2025-11-12 04:15:00+00:00,25853.80078125,25857.69921875,25843.69921875,25845.0,0.0,25820.243845340738,25765.328152197224,0.0003501980576325,3.089789898824691e-05,1,1,0.0003501980576325,1.0107382738040684,0,0,0.0,1.0042489627064322
2025-11-12 04:20:00+00:00,25854.599609375,25860.650390625,25846.5,25852.900390625,0.0,25831.69576668549,25776.487084344444,3.089789898824691e-05,8.70251341731354e-05,1,1,3.089789898824691e-05,1.010769503493156,0,0,0.0,1.0042489627064322
2025-11-12 04:25:00+00:00,25856.849609375,25860.94921875,25848.69921875,25853.349609375,0.0,25840.08038091533,25786.532399973265,8.70251341731354e-05,-0.0003692958836538,0,1,8.70251341731354e-05,1.0108574658448157,0,0,0.0,1.0042489627064322
2025-11-12 04:30:00+00:00,25847.30078125,25863.849609375,25844.30078125,25859.400390625,0.0,25842.48718102689,25794.12844763286,-0.0003692958836538,-7.934218227878542e-05,0,1,-0.0003692958836538,1.0104841603437185,0,0,-0.0,1.0042489627064322
2025-11-12 04:35:00+00:00,25845.25,25858.05078125,25840.69921875,25847.5,0.0,25843.408120684595,25800.51864167875,-7.934218227878542e-05,-0.0002089509919617,0,1,-7.934218227878542e-05,1.0104039863252787,0,0,-0.0,1.0042489627064322
2025-11-12 04:40:00+00:00,25839.849609375,25849.19921875,25836.19921875,25845.349609375,0.0,25842.221950248066,25805.43501264078,-0.0002089509919617,-0.0001122448725068,0,1,-0.0002089509919617,1.010192861410054,0,0,-0.0,1.0042489627064322
2025-11-12 04:45:00+00:00,25836.94921875,25852.55078125,25835.94921875,25839.75,0.0,25840.464373082046,25809.374288404433,-0.0001122448725068,-6.962231143348152e-05,0,1,-0.0001122448725068,1.0100794724411177,0,0,-0.0,1.0042489627064322
2025-11-12 04:50:00+00:00,25835.150390625,25843.75,25829.94921875,25837.44921875,0.0,25838.693045596367,25812.59630118201,-6.962231143348152e-05,0.0001993559374389,1,1,-6.962231143348152e-05,1.010009148373515,0,0,-0.0,1.0042489627064322
2025-11-12 04:55:00+00:00,25840.30078125,25841.349609375,25833.05078125,25835.55078125,0.0,25839.228957480915,25816.059361190502,0.0001993559374389,0.0007623447929945,1,1,0.0001993559374389,1.0102104996941108,0,0,0.0,1.0042489627064322
2025-11-12 05:00:00+00:00,25860.0,25861.400390625,25835.44921875,25840.19921875,0.0,25846.15263832061,25821.551941041693,0.0007623447929945,0.0002783920630318,1,1,0.0007623447929945,1.010980628408381,0,0,0.0,1.0042489627064322
2025-11-12 05:05:00+00:00,25867.19921875,25869.44921875,25852.849609375,25857.849609375,0.0,25853.16816513041,25827.25785075523,0.0002783920630318,0.0001720778441205,1,1,0.0002783920630318,1.0112620773912089,0,0,0.0,1.0042489627064322
2025-11-12 05:10:00+00:00,25871.650390625,25878.0,25866.80078125,25867.599609375,0.0,25859.328906961942,25832.80691823895,0.0001720778441205,0.0001217699906048,1,1,0.0001720778441205,1.0114360931893271,0,0,0.0,1.0042489627064322
2025-11-12 05:15:00+00:00,25874.80078125,25876.099609375,25866.650390625,25871.400390625,0.0,25864.486198391296,25838.056151115332,0.0001217699906048,8.303204025272848e-05,1,1,0.0001217699906048,1.0115592557528923,0,0,0.0,1.0042489627064322
2025-11-12 05:20:00+00:00,25876.94921875,25877.150390625,25869.849609375,25874.05078125,0.0,25868.640538510863,25842.917784569665,8.303204025272848e-05,-0.0004482603137233,0,1,8.303204025272848e-05,1.011643247581734,0,0,0.0,1.0042489627064322
2025-11-12 05:25:00+00:00,25865.349609375,25876.849609375,25863.900390625,25876.099609375,0.0,25867.543562132247,25845.72176267033,-0.0004482603137233,0.0001488326828416,1,1,-0.0004482603137233,1.011189768062197,0,0,-0.0,1.0042489627064322
2025-11-12 05:30:00+00:00,25869.19921875,25873.900390625,25862.94921875,25865.349609375,0.0,25868.0954476715,25848.65644468029,0.0001488326828416,0.0004832001135519,1,1,0.0001488326828416,1.0113402661482398,0,0,0.0,1.0042489627064322
2025-11-12 05:35:00+00:00,25881.69921875,25882.849609375,25869.94921875,25869.94921875,0.0,25872.630038031,25852.786791439004,0.0004832001135519,7.772746035694666e-06,1,1,0.0004832001135519,1.0118289458796823,0,0,0.0,1.0042489627064322
2025-11-12 05:40:00+00:00,25881.900390625,25884.19921875,25873.650390625,25881.75,0.0,25875.720155562336,25856.425991337255,7.772746035694666e-06,-6.180417012879857e-05,0,1,7.772746035694666e-06,1.0118368105691102,0,0,0.0,1.0042489627064322
2025-11-12 05:45:00+00:00,25880.30078125,25884.650390625,25878.5,25882.599609375,0.0,25877.247030791557,25859.41034007635,-6.180417012879857e-05,0.0002627028249195,1,1,-6.180417012879857e-05,1.0117742748347271,0,0,-0.0,1.0042489627064322
2025-11-12 05:50:00+00:00,25887.099609375,25889.25,25878.900390625,25880.69921875,0.0,25880.531223652702,25862.87149873868,0.0002627028249195,0.0,0,1,0.0002627028249195,1.012040070794907,0,0,0.0,1.0042489627064322
2025-11-12 05:55:00+00:00,25887.099609375,25891.19921875,25882.849609375,25888.599609375,0.0,25882.72068556014,25865.90001256822,0.0,0.0004210742334784,1,1,0.0,1.012040070794907,0,0,0.0,1.0042489627064322
2025-11-12 06:00:00+00:00,25898.0,25898.80078125,25884.349609375,25886.849609375,0.0,25887.813790373428,25869.912510997194,0.0004210742334784,-0.0001564128986794,0,1,0.0004210742334784,1.0124662147919665,0,0,0.0,1.0042489627064322
2025-11-12 06:05:00+00:00,25893.94921875,25900.349609375,25889.849609375,25898.30078125,0.0,25889.858933165626,25872.917099466293,-0.0001564128986794,-6.17754117568925e-05,0,1,-0.0001564128986794,1.0123078520164959,0,0,-0.0,1.0042489627064322
2025-11-12 06:10:00+00:00,25892.349609375,25895.650390625,25888.25,25894.099609375,0.0,25890.68915856875,25875.34616320488,-6.17754117568925e-05,0.0001525999739153,1,1,-6.17754117568925e-05,1.0122453162821128,0,0,-0.0,1.0042489627064322
2025-11-12 06:15:00+00:00,25896.30078125,25901.099609375,25892.25,25892.400390625,0.0,25892.5596994625,25877.965490460523,0.0001525999739153,3.861555395290317e-05,1,1,0.0001525999739153,1.0123997848909734,0,0,0.0,1.0042489627064322
2025-11-12 06:20:00+00:00,25897.30078125,25899.19921875,25892.349609375,25896.150390625,0.0,25894.140060058337,25880.38240180921,3.861555395290317e-05,-0.0001602634444437,0,1,3.861555395290317e-05,1.0124388792694887,0,0,0.0,1.0042489627064322
2025-11-12 06:25:00+00:00,25893.150390625,25907.599609375,25892.650390625,25897.849609375,0.0,25893.810170247227,25881.978400411183,-0.0001602634444437,-7.535475002329317e-05,0,1,-0.0001602634444437,1.0122766223274082,0,0,-0.0,1.0042489627064322
2025-11-12 06:30:00+00:00,25891.19921875,25894.150390625,25886.69921875,25892.5,0.0,25892.939853081487,25883.131002703536,-7.535475002329317e-05,0.0003186410922992,1,1,-7.535475002329317e-05,1.0122003424755783,0,0,-0.0,1.0042489627064322
2025-11-12 06:35:00+00:00,25899.44921875,25900.44921875,25889.25,25891.44921875,0.0,25895.10964163766,25885.170779709344,0.0003186410922992,-0.0004131060340176,0,1,0.0003186410922992,1.0125228710983305,0,0,0.0,1.0042489627064322
2025-11-12 06:40:00+00:00,25888.75,25901.30078125,25886.099609375,25899.5,0.0,25892.989761091776,25885.618182245675,-0.0004131060340176,5.809111100374409e-06,1,1,-0.0004131060340176,1.012104591790699,0,0,-0.0,1.0042489627064322
2025-11-12 06:45:00+00:00,25888.900390625,25892.55078125,25887.150390625,25887.900390625,0.0,25891.62663760285,25886.02845829309,5.809111100374409e-06,0.0001796287426207,1,1,5.809111100374409e-06,1.0121104712187179,0,0,0.0,1.0042489627064322
2025-11-12 06:50:00+00:00,25893.55078125,25894.400390625,25887.19921875,25888.900390625,0.0,25892.26801881857,25886.968748662704,0.0001796287426207,0.0001621723797355,1,1,0.0001796287426207,1.0122922753500563,0,0,0.0,1.0042489627064322
2025-11-12 06:55:00+00:00,25897.75,25901.80078125,25891.5,25893.349609375,0.0,25894.095345879046,25888.316405079862,0.0001621723797355,0.000185374453379,1,1,0.0001621723797355,1.0124564411973378,0,0,0.0,1.0042489627064322
2025-11-12 07:00:00+00:00,25902.55078125,25905.55078125,25897.599609375,25897.599609375,0.0,25896.913824336032,25890.095702101135,0.000185374453379,0.0005462179234581,1,1,0.000185374453379,1.0126441247566949,0,0,0.0,1.0042489627064322
2025-11-12 07:05:00+00:00,25916.69921875,25919.05078125,25902.05078125,25902.05078125,0.0,25903.508955807356,25893.421141682244,0.0005462179234581,4.054456322277744e-05,1,1,0.0005462179234581,1.0131972491277215,0,0,0.0,1.0042489627064322
2025-11-12 07:10:00+00:00,25917.75,25923.900390625,25914.900390625,25915.599609375,0.0,25908.25597053824,25896.46224897196,4.054456322277744e-05,-0.0002083664911113,0,1,4.054456322277744e-05,1.0132383287676459,0,0,0.0,1.0042489627064322
2025-11-12 07:15:00+00:00,25912.349609375,25920.349609375,25911.05078125,25917.099609375,0.0,25909.62051681716,25898.44816902234,-0.0002083664911113,-0.0004013681036951,0,1,-0.0002083664911113,1.013027203852421,0,0,-0.0,1.0042489627064322
2025-11-12 07:20:00+00:00,25901.94921875,25915.75,25901.05078125,25912.650390625,0.0,25907.06341746144,25898.8858002383,-0.0004013681036951,0.000530848079574,1,1,-0.0004013681036951,1.0126206070446193,0,0,-0.0,1.0042489627064322
2025-11-12 07:25:00+00:00,25915.69921875,25917.55078125,25900.19921875,25901.650390625,0.0,25909.942017890964,25900.987477552266,0.000530848079574,7.913277711280031e-05,1,1,0.000530848079574,1.0131581547492061,0,0,0.0,1.0042489627064322
2025-11-12 07:30:00+00:00,25917.75,25919.0,25912.55078125,25915.80078125,0.0,25912.54467859398,25903.08279285823,7.913277711280031e-05,-8.681309141422844e-05,0,1,7.913277711280031e-05,1.0132383287676459,0,0,0.0,1.0042489627064322
2025-11-12 07:35:00+00:00,25915.5,25920.650390625,25912.5,25917.55078125,0.0,25913.529785729323,25904.63494375095,-8.681309141422844e-05,0.0002990488317802,1,1,-8.681309141422844e-05,1.0131503664159862,0,0,-0.0,1.0042489627064322
2025-11-12 07:40:00+00:00,25923.25,25926.75,25915.19921875,25915.19921875,0.0,25916.76985715288,25906.96182578208,0.0002990488317802,-0.0001176851378589,0,1,0.0002990488317802,1.0134533478494807,0,0,0.0,1.0042489627064322
2025-11-12 07:45:00+00:00,25920.19921875,25926.05078125,25916.30078125,25922.94921875,0.0,25917.912977685257,25908.61649990307,-0.0001176851378589,0.0003067558164926,1,1,-0.0001176851378589,1.0133340794525254,0,0,-0.0,1.0042489627064322
2025-11-12 07:50:00+00:00,25928.150390625,25928.44921875,25918.75,25920.0,0.0,25921.325448665175,25911.058236243312,0.0003067558164926,-0.0004859432387261,0,1,0.0003067558164926,1.0136449255754476,0,0,0.0,1.0042489627064322
2025-11-12 07:55:00+00:00,25915.55078125,25929.400390625,25912.75,25928.19921875,0.0,25919.400559526784,25911.619804369147,-0.0004859432387261,-0.0001003861550912,0,1,-0.0004859432387261,1.0131523516773953,0,0,-0.0,1.0042489627064322
2025-11-12 08:00:00+00:00,25912.94921875,25915.849609375,25903.05078125,25915.849609375,0.0,25917.250112601192,25911.785981166755,-0.0001003861550912,0.0005402704216264,1,1,-0.0001003861550912,1.0130506452082888,0,0,-0.0,1.0042489627064322
2025-11-12 08:05:00+00:00,25926.94921875,25928.80078125,25906.94921875,25911.69921875,0.0,25920.48314798413,25913.68138586466,0.0005402704216264,-0.0002294608092839,0,1,0.0005402704216264,1.0135979665075043,0,0,0.0,1.0042489627064322
2025-11-12 08:10:00+00:00,25921.0,25934.0,25913.69921875,25926.349609375,0.0,25920.65543198942,25914.59621263158,-0.0002294608092839,7.519843948911031e-05,1,1,-0.0002294608092839,1.013365385497821,0,0,-0.0,1.0042489627064322
2025-11-12 08:15:00+00:00,25922.94921875,25927.099609375,25917.400390625,25921.75,0.0,25921.42002757628,25915.64033839638,7.519843948911031e-05,-0.0001253715374965,0,1,7.519843948911031e-05,1.0134415889934427,0,0,0.0,1.0042489627064322
2025-11-12 08:20:00+00:00,25919.69921875,25925.099609375,25919.400390625,25923.0,0.0,25920.84642463419,25916.14769844058,-0.0001253715374965,-0.0001523636025507,0,1,-0.0001253715374965,1.0133145322632677,0,0,-0.0,1.0042489627064322
2025-11-12 08:25:00+00:00,25915.75,25922.94921875,25914.400390625,25919.400390625,0.0,25919.147616422793,25916.097986135508,-0.0001523636025507,-0.0001505027107068,0,1,-0.0001523636025507,1.0131601400106152,0,0,-0.0,1.0042489627064322
2025-11-12 08:30:00+00:00,25911.849609375,25918.80078125,25904.94921875,25916.099609375,0.0,25916.714947406865,25915.566939040444,-0.0001505027107068,-0.0010496826417268,0,1,-0.0001505027107068,1.0130076566631634,0,0,-0.0,1.0042489627064322
2025-11-12 08:35:00+00:00,25884.650390625,25912.94921875,25882.849609375,25911.849609375,0.0,25906.02676181291,25911.70237048851,-0.0010496826417268,0.0003341899733801,1,-1,-0.0010496826417268,1.0119443201100278,1,-1,-0.0,1.0042489627064322
2025-11-12 08:40:00+00:00,25893.30078125,25896.099609375,25878.099609375,25885.25,0.0,25901.784768291946,25909.4021718337,0.0003341899733801,-9.08174094862435e-05,0,-1,-0.0003341899733801,1.011606138464628,1,-1,-0.0003341899733801,1.0039133527723183
2025-11-12 08:45:00+00:00,25890.94921875,25896.0,25888.80078125,25893.19921875,0.0,25898.17291844463,25907.095552698236,-9.08174094862435e-05,-0.0003881212712635,0,-1,9.08174094862435e-05,1.0116980099135437,1,-1,9.08174094862435e-05,1.0040045255823657
2025-11-12 08:50:00+00:00,25880.900390625,25892.400390625,25878.19921875,25890.80078125,0.0,25892.415409171423,25903.82115743908,-0.0003881212712635,0.0002936377506306,1,-1,0.0003881212712635,1.0120906714312863,1,-1,0.0003881212712635,1.0043942010951892
2025-11-12 08:55:00+00:00,25888.5,25908.5,25880.25,25881.75,0.0,25891.110272780952,25901.906012759195,0.0002936377506306,0.0002182587104313,1,-1,-0.0002936377506306,1.011793483403093,1,-1,-0.0002936377506306,1.004099273041233
2025-11-12 09:00:00+00:00,25894.150390625,25896.650390625,25886.349609375,25887.30078125,0.0,25892.123645395637,25900.93655999242,0.0002182587104313,-0.0001293577632194,0,-1,-0.0002182587104313,1.0115726506621827,1,-1,-0.0002182587104313,1.003880119628754
2025-11-12 09:05:00+00:00,25890.80078125,25898.0,25890.44921875,25895.5,0.0,25891.682690680427,25899.669587649616,-0.0001293577632194,-0.000164150967593,0,-1,0.0001293577632194,1.0117035054376062,1,-1,0.0001293577632194,1.0040099793155695
2025-11-12 09:10:00+00:00,25886.55078125,25895.80078125,25869.599609375,25890.69921875,0.0,25889.97205420362,25898.029736849665,-0.000164150967593,-9.657524562178832e-05,0,-1,0.000164150967593,1.011869577546941,1,-1,0.000164150967593,1.004174788525147
2025-11-12 09:15:00+00:00,25884.05078125,25890.349609375,25882.80078125,25886.599609375,0.0,25887.998296552418,25896.282367399708,-9.657524562178832e-05,0.0004249721225229,1,-1,9.657524562178832e-05,1.01196729909993,1,-1,9.657524562178832e-05,1.0042717669519963
2025-11-12 09:20:00+00:00,25895.05078125,25898.30078125,25882.75,25884.05078125,0.0,25890.349124784945,25896.128419130993,0.0004249721225229,-1.930870899713444e-05,0,-1,-0.0004249721225229,1.0115372412089076,1,-1,-0.0004249721225229,1.0038449794476048
2025-11-12 09:25:00+00:00,25894.55078125,25898.44921875,25887.650390625,25894.849609375,0.0,25891.74967693997,25895.93121439587,-1.930870899713444e-05,-0.0002761349553968,0,-1,1.930870899713444e-05,1.0115567726871377,1,-1,1.930870899713444e-05,1.003864362398191
2025-11-12 09:30:00+00:00,25887.400390625,25896.400390625,25886.849609375,25896.400390625,0.0,25890.299914834977,25894.86486142451,-0.0002761349553968,0.0003032212294997,1,-1,0.0002761349553968,1.011836098871445,1,-1,0.0002761349553968,1.0041415644391263
2025-11-12 09:35:00+00:00,25895.25,25897.0,25885.099609375,25887.599609375,0.0,25891.94994322332,25894.91300374645,0.0003032212294997,-0.0004189806769581,0,-1,-0.0003032212294997,1.011529288685493,1,-1,-0.0003032212294997,1.0038370873993654
